item,itemLabel,startDate,endDate,psid
Q16745486,Valery Bolotov,2014-05-18,2014-08-14,Q16745486-A778F748-B542-4C3D-B36D-9B74526DC264
Q17582456,Ihor Plotnytskiy,2014-11-04,2017-11-24,Q17582456-dee7fced-4b92-c4c5-9d96-f0968fce60b4
Q18119637,Gennadij Tsypkalov,2014-05-13,2014-05-17,Q18119637-6e915aa0-4713-9bf0-ea2c-2da7f99196b3
Q43590358,Leonid Pasechnik,2017-11-24,,Q43590358-10729fbc-452a-6e53-ddf5-907348f51761
